event_name,fight_date,fighter1,fighter2,snorkel_tier,snorkel_confidence,f1_career_fights,f1_career_win_rate,f1_career_finish_rate,f1_career_ko_rate,f1_career_sub_rate,f1_career_sig_str_per_round,f1_career_sig_str_accuracy,f1_career_td_per_round,f1_career_td_accuracy,f1_career_sub_att_per_round,f1_career_kd_per_round,f1_career_ctrl_per_round,f1_career_avg_rounds,f1_recent_win_streak,f1_recent_loss_streak,f2_career_fights,f2_career_win_rate,f2_career_finish_rate,f2_career_ko_rate,f2_career_sub_rate,f2_career_sig_str_per_round,f2_career_sig_str_accuracy,f2_career_td_per_round,f2_career_td_accuracy,f2_career_sub_att_per_round,f2_career_kd_per_round,f2_career_ctrl_per_round,f2_career_avg_rounds,f2_recent_win_streak,f2_recent_loss_streak,f1_height,f1_reach,f2_height,f2_reach,combined_finish_rate,combined_ko_rate,combined_sig_str_per_round,combined_kd_per_round,experience_diff,reach_diff,height_diff,weight_class,wc_baseline_finish_rate,is_title_fight,scheduled_rounds,year
UFC 290: Volkanovski vs. Rodriguez,2023-07-08,Vitor Petrino,Marcin Prachnio,2,0.55,1,0.0,0.0,0.0,0.0,13.0,0.47560975609756095,2.3333333333333335,0.7777777777777778,0.3333333333333333,0.0,124.33333333333333,3.0,0,1,7,0.0,0.0,0.0,0.0,24.714285714285715,0.5448818897637795,0.0,0.0,0.0,0.07142857142857142,11.357142857142858,2.0,0,7,74.0,77.0,75.0,73.0,0.0,0.0,37.714285714285715,0.07142857142857142,6,4.0,-1.0,Light Heavyweight Bout,0.4,False,3,2023
UFC 290: Volkanovski vs. Rodriguez,2023-07-08,Cameron Saaiman,Terrence Mitchell,3,0.6,2,0.0,0.0,0.0,0.0,28.333333333333332,0.5167173252279635,0.16666666666666666,1.0,0.0,0.16666666666666666,106.0,3.0,0,2,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,68.0,67.0,70.0,74.0,0.0,0.0,28.333333333333332,0.16666666666666666,2,-7.0,-2.0,Bantamweight Bout,0.4,False,3,2023
UFC 290: Volkanovski vs. Rodriguez,2023-07-08,Shannon Ross,Jesus Aguilar,4,0.75,1,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0,1,1,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,23.0,1.0,0,1,66.0,66.0,64.0,62.0,0.0,0.0,3.0,0.0,0,4.0,2.0,Flyweight Bout,0.4,False,3,2023
UFC 290: Volkanovski vs. Rodriguez,2023-07-08,Kamuela Kirk,Esteban Ribovics,3,0.6,2,0.0,0.0,0.0,0.0,10.0,0.42735042735042733,0.0,0.0,0.6,0.0,18.8,2.5,0,2,1,0.0,0.0,0.0,0.0,22.0,0.5116279069767442,0.0,0.0,0.3333333333333333,0.3333333333333333,10.333333333333334,3.0,0,1,70.0,75.0,70.0,69.0,0.0,0.0,32.0,0.3333333333333333,1,6.0,0.0,Lightweight Bout,0.4,False,3,2023
UFC Fight Night: Strickland vs. Magomedov,2023-07-01,Sean Strickland,Abus Magomedov,4,0.7,18,0.0,0.0,0.0,0.0,27.703703703703702,0.4105378704720088,0.3333333333333333,0.6428571428571429,0.07407407407407407,0.07407407407407407,33.48148148148148,3.0,0,18,1,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0,1,73.0,76.0,74.0,78.0,0.0,0.0,34.7037037037037,1.074074074074074,17,-2.0,-1.0,Middleweight Bout,0.4,False,5,2023
UFC Fight Night: Strickland vs. Magomedov,2023-07-01,Damir Ismagulov,Grant Dawson,1,0.7,6,0.0,0.0,0.0,0.0,18.88888888888889,0.42659974905897113,0.3888888888888889,0.28,0.0,0.05555555555555555,65.44444444444444,3.0,0,6,8,0.0,0.0,0.0,0.0,14.045454545454545,0.5184563758389261,1.1818181818181819,0.33766233766233766,0.4090909090909091,0.045454545454545456,166.77272727272728,2.75,0,8,70.0,74.0,70.0,72.0,0.0,0.0,32.93434343434343,0.10101010101010101,2,2.0,0.0,Lightweight Bout,0.4,False,3,2023
UFC Fight Night: Strickland vs. Magomedov,2023-07-01,Max Griffin,Michael Morales,2,0.5,14,0.0,0.0,0.0,0.0,19.763157894736842,0.5026773761713521,0.5,0.5,0.10526315789473684,0.21052631578947367,49.0,2.7142857142857144,0,14,2,0.0,0.0,0.0,0.0,27.25,0.5647668393782384,0.0,0.0,0.0,0.75,19.25,2.0,0,2,71.0,76.0,72.0,79.0,0.0,0.0,47.01315789473684,0.9605263157894737,12,-3.0,-1.0,Welterweight Bout,0.4,False,3,2023
UFC Fight Night: Strickland vs. Magomedov,2023-07-01,Ariane da Silva,Melissa Gatto,2,0.5,9,0.0,0.0,0.0,0.0,17.761904761904763,0.39057591623036647,0.14285714285714285,0.42857142857142855,0.09523809523809523,0.14285714285714285,52.666666666666664,2.3333333333333335,0,9,3,0.0,0.0,0.0,0.0,14.625,0.5131578947368421,0.5,0.3333333333333333,0.125,0.125,61.375,2.6666666666666665,0,3,66.0,67.0,65.0,69.0,0.0,0.0,32.38690476190476,0.26785714285714285,6,-2.0,1.0,Women's Flyweight Bout,0.4,False,3,2023
UFC Fight Night: Strickland vs. Magomedov,2023-07-01,Ismael Bonfim,Benoit Saint Denis,1,0.7,1,0.0,0.0,0.0,0.0,17.0,0.6938775510204082,0.5,0.25,0.0,0.5,24.0,2.0,0,1,3,0.0,0.0,0.0,0.0,16.714285714285715,0.52,0.8571428571428571,0.3,0.2857142857142857,0.42857142857142855,93.71428571428571,2.3333333333333335,0,3,68.0,71.0,71.0,73.0,0.0,0.0,33.714285714285715,0.9285714285714286,2,-2.0,-3.0,Lightweight Bout,0.4,False,3,2023
UFC Fight Night: Strickland vs. Magomedov,2023-07-01,Brunno Ferreira,Nursulton Ruziboev,3,0.6,1,0.0,0.0,0.0,0.0,22.0,0.4888888888888889,0.0,0.0,0.0,1.0,1.0,1.0,0,1,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,70.0,72.0,77.0,76.0,0.0,0.0,22.0,1.0,1,-4.0,-7.0,Middleweight Bout,0.4,False,3,2023
UFC Fight Night: Strickland vs. Magomedov,2023-07-01,Kevin Lee,Rinat Fakhretdinov,1,0.7,18,0.0,0.0,0.0,0.0,17.872340425531913,0.42274786109713136,0.9787234042553191,0.4339622641509434,0.23404255319148937,0.02127659574468085,114.29787234042553,2.611111111111111,0,18,2,0.0,0.0,0.0,0.0,14.666666666666666,0.6821705426356589,2.0,0.631578947368421,0.0,0.16666666666666666,271.8333333333333,3.0,0,2,69.0,77.0,72.0,74.0,0.0,0.0,32.53900709219858,0.1879432624113475,16,3.0,-3.0,Welterweight Bout,0.4,False,3,2023
UFC Fight Night: Strickland vs. Magomedov,2023-07-01,Joanderson Brito,Westin Wilson,3,0.6,3,0.0,0.0,0.0,0.0,11.6,0.4393939393939394,0.8,0.6666666666666666,0.2,0.2,77.2,1.6666666666666667,0,3,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,68.0,72.0,73.0,73.0,0.0,0.0,11.6,0.2,3,-1.0,-5.0,Featherweight Bout,0.4,False,3,2023
UFC Fight Night: Strickland vs. Magomedov,2023-07-01,Yana Santos,Karol Rosa,3,0.6,8,0.0,0.0,0.0,0.0,17.85,0.5595611285266457,0.4,0.5333333333333333,0.05,0.0,116.5,2.5,0,8,7,0.0,0.0,0.0,0.0,27.904761904761905,0.559694364851958,0.47619047619047616,0.45454545454545453,0.0,0.09523809523809523,102.38095238095238,3.0,0,7,66.0,68.0,65.0,67.0,0.0,0.0,45.75476190476191,0.09523809523809523,1,1.0,1.0,Women's Featherweight Bout,0.4,False,3,2023
UFC Fight Night: Strickland vs. Magomedov,2023-07-01,Guram Kutateladze,Elves Brener,4,0.7,2,0.0,0.0,0.0,0.0,19.166666666666668,0.42124542124542125,0.16666666666666666,0.125,0.0,0.16666666666666666,6.666666666666667,3.0,0,2,1,0.0,0.0,0.0,0.0,23.0,0.4394904458598726,0.0,0.0,0.0,0.0,0.0,3.0,0,1,71.0,72.0,70.0,72.0,0.0,0.0,42.16666666666667,0.16666666666666666,1,0.0,1.0,Lightweight Bout,0.4,False,3,2023
UFC Fight Night: Strickland vs. Magomedov,2023-07-01,Ivana Petrovic,Luana Carolina,2,0.55,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0.0,22.1875,0.4937413073713491,0.0,0.0,0.25,0.0625,37.9375,2.6666666666666665,0,6,68.0,70.0,66.0,69.0,0.0,0.0,22.1875,0.0625,6,1.0,2.0,Women's Flyweight Bout,0.4,False,3,2023
UFC Fight Night: Strickland vs. Magomedov,2023-07-01,Alexandr Romanov,Blagoy Ivanov,2,0.5,7,0.0,0.0,0.0,0.0,15.153846153846153,0.5077319587628866,1.3846153846153846,0.5294117647058824,0.3076923076923077,0.0,147.3846153846154,1.8571428571428572,0,7,7,0.0,0.0,0.0,0.0,16.434782608695652,0.40471092077087795,0.2608695652173913,0.4,0.043478260869565216,0.043478260869565216,28.782608695652176,3.2857142857142856,0,7,74.0,75.0,71.0,73.0,0.0,0.0,31.588628762541806,0.043478260869565216,0,2.0,3.0,Heavyweight Bout,0.4,False,3,2023
UFC Fight Night: Emmett vs. Topuria,2023-06-24,Josh Emmett,Ilia Topuria,4,0.8,12,0.0,0.0,0.0,0.0,20.0625,0.3783146729522687,0.34375,0.3793103448275862,0.03125,0.34375,24.15625,2.6666666666666665,0,12,5,0.0,0.0,0.0,0.0,13.555555555555555,0.4959349593495935,0.6666666666666666,0.46153846153846156,0.6666666666666666,0.3333333333333333,89.33333333333333,1.8,0,5,66.0,70.0,67.0,69.0,0.0,0.0,33.61805555555556,0.6770833333333333,7,1.0,-1.0,Featherweight Bout,0.4,False,5,2023
UFC Fight Night: Emmett vs. Topuria,2023-06-24,Amanda Ribas,Maycee Barber,4,0.7,8,0.0,0.0,0.0,0.0,21.7,0.4250734573947111,0.65,0.52,0.3,0.0,97.1,2.5,0,8,9,0.0,0.0,0.0,0.0,17.82608695652174,0.47897196261682246,0.34782608695652173,0.36363636363636365,0.043478260869565216,0.0,56.130434782608695,2.5555555555555554,0,9,64.0,66.0,65.0,65.0,0.0,0.0,39.52608695652174,0.0,1,1.0,-1.0,Women's Flyweight Bout,0.4,False,3,2023
UFC Fight Night: Emmett vs. Topuria,2023-06-24,Austen Lane,Justin Tafa,1,0.7,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0.0,18.9,0.5478260869565217,0.0,0.0,0.0,0.3,26.0,1.6666666666666667,0,6,78.0,80.0,72.0,74.0,0.0,0.0,18.9,0.3,6,6.0,6.0,Heavyweight Bout,0.4,False,3,2023
UFC Fight Night: Emmett vs. Topuria,2023-06-24,David Onama,Gabriel Santos,3,0.65,4,0.0,0.0,0.0,0.0,25.11111111111111,0.45841784989858014,0.3333333333333333,0.2,0.1111111111111111,0.2222222222222222,27.666666666666668,2.25,0,4,1,0.0,0.0,0.0,0.0,23.0,0.5655737704918032,1.6666666666666667,0.45454545454545453,0.0,0.0,80.0,3.0,0,1,71.0,74.0,69.0,70.0,0.0,0.0,48.111111111111114,0.2222222222222222,3,4.0,2.0,Featherweight Bout,0.4,False,3,2023
UFC Fight Night: Emmett vs. Topuria,2023-06-24,Brendan Allen,Bruno Silva,2,0.55,11,0.0,0.0,0.0,0.0,17.130434782608695,0.5317139001349528,0.34782608695652173,0.5333333333333333,0.43478260869565216,0.08695652173913043,70.52173913043478,2.090909090909091,0,11,12,0.0,0.0,0.0,0.0,15.26923076923077,0.4748803827751196,0.46153846153846156,0.2727272727272727,0.038461538461538464,0.2692307692307692,48.46153846153846,2.1666666666666665,0,12,74.0,75.0,72.0,74.0,0.0,0.0,32.39966555183946,0.35618729096989965,1,1.0,2.0,Middleweight Bout,0.4,False,3,2023
UFC Fight Night: Emmett vs. Topuria,2023-06-24,Neil Magny,Phil Rowe,2,0.55,29,0.0,0.0,0.0,0.0,16.666666666666668,0.46214006398862423,0.7435897435897436,0.4233576642335766,0.08974358974358974,0.02564102564102564,61.14102564102564,2.689655172413793,0,29,4,0.0,0.0,0.0,0.0,15.9,0.4746268656716418,0.3,0.375,0.2,0.2,44.7,2.5,0,4,75.0,80.0,75.0,80.0,0.0,0.0,32.56666666666667,0.22564102564102564,25,0.0,0.0,Welterweight Bout,0.4,False,3,2023
UFC Fight Night: Emmett vs. Topuria,2023-06-24,Randy Brown,Wellington Turman,2,0.5,15,0.0,0.0,0.0,0.0,18.86111111111111,0.47482517482517483,0.19444444444444445,0.3333333333333333,0.16666666666666666,0.1111111111111111,47.833333333333336,2.4,0,15,7,0.0,0.0,0.0,0.0,13.75,0.49217002237136465,0.5625,0.21428571428571427,0.3125,0.0,87.375,2.2857142857142856,0,7,75.0,78.0,72.0,72.0,0.0,0.0,32.611111111111114,0.1111111111111111,8,6.0,3.0,Welterweight Bout,0.4,False,3,2023
UFC Fight Night: Emmett vs. Topuria,2023-06-24,Mateusz Rebecki,Loik Radzhabov,4,0.8,1,0.0,0.0,0.0,0.0,29.666666666666668,0.52046783625731,1.0,0.75,0.0,0.0,169.0,3.0,0,1,1,0.0,0.0,0.0,0.0,13.333333333333334,0.47058823529411764,3.6666666666666665,0.5238095238095238,0.0,0.0,153.0,3.0,0,1,67.0,66.0,71.0,69.0,0.0,0.0,43.0,0.0,0,-3.0,-4.0,Lightweight Bout,0.4,False,3,2023
UFC Fight Night: Emmett vs. Topuria,2023-06-24,Tabatha Ricci,Gillian Robertson,3,0.65,4,0.0,0.0,0.0,0.0,14.8,0.42045454545454547,1.4,0.5185185185185185,0.1,0.0,128.3,2.5,0,4,14,0.0,0.0,0.0,0.0,10.482758620689655,0.49270664505672607,0.7931034482758621,0.42592592592592593,0.3103448275862069,0.0,125.48275862068965,2.0714285714285716,0,14,61.0,61.0,65.0,63.0,0.0,0.0,25.282758620689656,0.0,10,-2.0,-4.0,Women's Strawweight Bout,0.4,False,3,2023
UFC Fight Night: Emmett vs. Topuria,2023-06-24,Zhalgas Zhumagulov,Joshua Van,4,0.8,6,0.0,0.0,0.0,0.0,23.0,0.46,0.42857142857142855,0.1935483870967742,0.07142857142857142,0.0,33.07142857142857,2.3333333333333335,0,6,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,64.0,66.0,65.0,65.0,0.0,0.0,23.0,0.0,6,1.0,-1.0,Flyweight Bout,0.4,False,3,2023
UFC Fight Night: Emmett vs. Topuria,2023-06-24,Trevor Peek,Chepe Mariscal,2,0.5,1,0.0,0.0,0.0,0.0,51.0,0.5930232558139535,0.0,0.0,0.0,2.0,16.0,1.0,0,1,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,69.0,70.0,67.0,69.0,0.0,0.0,51.0,2.0,1,1.0,2.0,Lightweight Bout,0.4,False,3,2023
UFC Fight Night: Emmett vs. Topuria,2023-06-24,Jamall Emmers,Jack Jenkins,2,0.5,4,0.0,0.0,0.0,0.0,22.9,0.4760914760914761,0.8,0.5,0.1,0.0,80.5,2.5,0,4,1,0.0,0.0,0.0,0.0,27.333333333333332,0.6666666666666666,1.3333333333333333,0.8,0.0,0.0,120.0,3.0,0,1,70.0,74.0,67.0,68.0,0.0,0.0,50.233333333333334,0.0,3,6.0,3.0,Featherweight Bout,0.4,False,3,2023
UFC Fight Night: Emmett vs. Topuria,2023-06-24,Cody Brundage,Sedriques Dumas,1,0.7,5,0.0,0.0,0.0,0.0,8.375,0.5114503816793893,0.625,0.5,0.375,0.25,50.625,1.6,0,5,1,0.0,0.0,0.0,0.0,10.0,0.45454545454545453,0.0,0.0,0.0,0.0,3.5,2.0,0,1,72.0,72.0,74.0,79.0,0.0,0.0,18.375,0.25,4,-7.0,-2.0,Middleweight Bout,0.4,False,3,2023
UFC Fight Night: Vettori vs. Cannonier,2023-06-17,Marvin Vettori,Jared Cannonier,4,0.8,14,0.0,0.0,0.0,0.0,21.804347826086957,0.4495741819811744,0.5869565217391305,0.4426229508196721,0.17391304347826086,0.021739130434782608,70.6086956521739,3.2857142857142856,0,14,15,0.0,0.0,0.0,0.0,18.1,0.5013850415512465,0.05,0.25,0.0,0.125,15.625,2.6666666666666665,0,15,72.0,74.0,71.0,77.0,0.0,0.0,39.90434782608696,0.1467391304347826,1,-3.0,1.0,Middleweight Bout,0.4,False,5,2023
UFC Fight Night: Vettori vs. Cannonier,2023-06-17,Arman Tsarukyan,Joaquim Silva,4,0.7,8,0.0,0.0,0.0,0.0,16.869565217391305,0.4511627906976744,1.0434782608695652,0.3333333333333333,0.0,0.08695652173913043,100.52173913043478,2.875,0,8,8,0.0,0.0,0.0,0.0,16.444444444444443,0.3941411451398136,0.05555555555555555,0.5,0.16666666666666666,0.1111111111111111,10.222222222222221,2.25,0,8,67.0,72.0,68.0,69.0,0.0,0.0,33.31400966183575,0.19806763285024154,0,3.0,-1.0,Lightweight Bout,0.4,False,3,2023
UFC Fight Night: Vettori vs. Cannonier,2023-06-17,Armen Petrosyan,Christian Leroy Duncan,2,0.5,3,0.0,0.0,0.0,0.0,30.666666666666668,0.5130111524163569,0.0,0.0,0.0,0.0,8.777777777777779,3.0,0,3,1,0.0,0.0,0.0,0.0,9.0,0.6428571428571429,0.0,0.0,0.0,0.0,38.0,1.0,0,1,75.0,71.0,74.0,79.0,0.0,0.0,39.66666666666667,0.0,2,-8.0,1.0,Middleweight Bout,0.4,False,3,2023
UFC Fight Night: Vettori vs. Cannonier,2023-06-17,Pat Sabatini,Lucas Almeida,1,0.7,5,0.0,0.0,0.0,0.0,7.2727272727272725,0.5555555555555556,1.0909090909090908,0.42857142857142855,0.5454545454545454,0.09090909090909091,157.45454545454547,2.2,0,5,1,0.0,0.0,0.0,0.0,25.0,0.4934210526315789,0.0,0.0,0.0,0.6666666666666666,44.333333333333336,3.0,0,1,68.0,70.0,71.0,71.0,0.0,0.0,32.27272727272727,0.7575757575757576,4,-1.0,-3.0,Featherweight Bout,0.4,False,3,2023
UFC Fight Night: Vettori vs. Cannonier,2023-06-17,Manuel Torres,Nikolas Motta,3,0.6,1,0.0,0.0,0.0,0.0,34.0,0.53125,0.0,0.0,0.0,1.0,16.0,1.0,0,1,2,0.0,0.0,0.0,0.0,15.0,0.4411764705882353,0.0,0.0,0.0,0.3333333333333333,1.6666666666666667,1.5,0,2,70.0,73.0,69.0,70.0,0.0,0.0,49.0,1.3333333333333333,1,3.0,1.0,Lightweight Bout,0.4,False,3,2023
UFC Fight Night: Vettori vs. Cannonier,2023-06-17,Nicolas Dalby,Muslim Salikhov,2,0.5,10,0.0,0.0,0.0,0.0,18.392857142857142,0.412,0.35714285714285715,0.30303030303030304,0.03571428571428571,0.0,55.214285714285715,2.8,0,10,8,0.0,0.0,0.0,0.0,15.210526315789474,0.49233390119250425,0.3684210526315789,0.35,0.0,0.15789473684210525,23.0,2.375,0,8,71.0,74.0,71.0,70.0,0.0,0.0,33.60338345864662,0.15789473684210525,2,4.0,0.0,Welterweight Bout,0.4,False,3,2023
UFC Fight Night: Vettori vs. Cannonier,2023-06-17,Jimmy Flick,Alessandro Costa,3,0.6,2,0.0,0.0,0.0,0.0,6.5,0.48148148148148145,0.5,0.25,0.5,0.0,12.0,1.0,0,2,1,0.0,0.0,0.0,0.0,5.666666666666667,0.23943661971830985,0.0,0.0,0.0,0.0,0.0,3.0,0,1,67.0,68.0,64.0,67.0,0.0,0.0,12.166666666666668,0.0,1,1.0,3.0,Flyweight Bout,0.4,False,3,2023
UFC Fight Night: Vettori vs. Cannonier,2023-06-17,Kyung Ho Kang,Cristian Quinonez,2,0.55,11,0.0,0.0,0.0,0.0,14.724137931034482,0.4868871151653364,0.6551724137931034,0.5588235294117647,0.27586206896551724,0.10344827586206896,109.65517241379311,2.6363636363636362,0,11,1,0.0,0.0,0.0,0.0,19.0,0.40425531914893614,0.0,0.0,0.0,0.0,2.0,1.0,0,1,69.0,73.0,68.0,70.0,0.0,0.0,33.724137931034484,0.10344827586206896,10,3.0,1.0,Bantamweight Bout,0.4,False,3,2023
UFC Fight Night: Vettori vs. Cannonier,2023-06-17,Carlos Hernandez,Denys Bondar,3,0.65,2,0.0,0.0,0.0,0.0,21.75,0.4860335195530726,0.5,0.2222222222222222,0.0,0.0,20.5,2.0,0,2,1,0.0,0.0,0.0,0.0,4.0,0.8,1.0,1.0,0.0,0.0,37.0,1.0,0,1,68.0,67.0,66.0,69.0,0.0,0.0,25.75,0.0,1,-2.0,2.0,Flyweight Bout,0.4,False,3,2023
UFC Fight Night: Vettori vs. Cannonier,2023-06-17,Tereza Bleda,Gabriella Fernandes,2,0.55,1,0.0,0.0,0.0,0.0,6.0,0.3829787234042553,0.3333333333333333,0.14285714285714285,0.6666666666666666,0.0,98.66666666666667,3.0,0,1,1,0.0,0.0,0.0,0.0,8.666666666666666,0.4642857142857143,0.0,0.0,0.0,0.0,1.3333333333333333,3.0,0,1,69.0,71.0,66.0,66.0,0.0,0.0,14.666666666666666,0.0,0,5.0,3.0,Women's Flyweight Bout,0.4,False,3,2023
UFC Fight Night: Vettori vs. Cannonier,2023-06-17,Dan Argueta,Ronnie Lawrence,1,0.7,2,0.0,0.0,0.0,0.0,12.333333333333334,0.5138888888888888,0.8333333333333334,0.5555555555555556,0.3333333333333333,0.0,129.66666666666666,3.0,0,2,3,0.0,0.0,0.0,0.0,15.333333333333334,0.5847457627118644,1.6666666666666667,0.8333333333333334,0.0,0.3333333333333333,106.88888888888889,3.0,0,3,67.0,68.0,68.0,68.0,0.0,0.0,27.666666666666668,0.3333333333333333,1,0.0,-1.0,Bantamweight Bout,0.4,False,3,2023
UFC Fight Night: Vettori vs. Cannonier,2023-06-17,Zac Pauga,Modestas Bukauskas,2,0.5,2,0.0,0.0,0.0,0.0,18.2,0.674074074074074,0.0,0.0,0.0,0.0,104.0,2.5,0,2,5,0.0,0.0,0.0,0.0,15.0,0.3836317135549872,0.0,0.0,0.0,0.0,6.1,2.0,0,5,74.0,76.0,75.0,76.0,0.0,0.0,33.2,0.0,3,0.0,-1.0,Light Heavyweight Bout,0.4,False,3,2023
UFC 289: Nunes vs. Aldana,2023-06-10,Amanda Nunes,Irene Aldana,3,0.65,17,0.0,0.0,0.0,0.0,18.714285714285715,0.5181278839815425,0.7619047619047619,0.5925925925925926,0.23809523809523808,0.19047619047619047,89.95238095238095,2.4705882352941178,0,17,11,0.0,0.0,0.0,0.0,26.129032258064516,0.3984259714707329,0.06451612903225806,0.5,0.0967741935483871,0.0967741935483871,8.225806451612904,2.8181818181818183,0,11,68.0,69.0,69.0,68.0,0.0,0.0,44.843317972350235,0.2872503840245776,6,1.0,-1.0,UFC Women's Bantamweight Title Bout,0.4,True,5,2023
UFC 289: Nunes vs. Aldana,2023-06-10,Charles Oliveira,Beneil Dariush,3,0.6,31,0.0,0.0,0.0,0.0,12.728813559322035,0.5345195729537366,0.576271186440678,0.40476190476190477,0.6779661016949152,0.11864406779661017,60.389830508474574,1.903225806451613,0,31,21,0.0,0.0,0.0,0.0,16.88888888888889,0.49222797927461137,0.5777777777777777,0.34210526315789475,0.26666666666666666,0.15555555555555556,106.44444444444444,2.142857142857143,0,21,70.0,74.0,70.0,72.0,0.0,0.0,29.617702448210924,0.27419962335216574,10,2.0,0.0,Lightweight Bout,0.4,False,3,2023
UFC 289: Nunes vs. Aldana,2023-06-10,Mike Malott,Adam Fugitt,2,0.55,2,0.0,0.0,0.0,0.0,18.5,0.6065573770491803,0.5,1.0,0.5,0.5,50.5,1.0,0,2,2,0.0,0.0,0.0,0.0,21.25,0.5821917808219178,1.25,0.3333333333333333,0.0,0.0,71.0,2.0,0,2,73.0,73.0,73.0,77.0,0.0,0.0,39.75,0.5,0,-4.0,0.0,Welterweight Bout,0.4,False,3,2023
UFC 289: Nunes vs. Aldana,2023-06-10,Dan Ige,Nate Landwehr,3,0.6,13,0.0,0.0,0.0,0.0,17.5,0.45685279187817257,0.3055555555555556,0.22,0.027777777777777776,0.1111111111111111,31.805555555555557,2.769230769230769,0,13,6,0.0,0.0,0.0,0.0,27.46153846153846,0.4924137931034483,0.38461538461538464,0.625,0.38461538461538464,0.0,47.46153846153846,2.1666666666666665,0,6,67.0,71.0,69.0,72.0,0.0,0.0,44.96153846153846,0.1111111111111111,7,-1.0,-2.0,Featherweight Bout,0.4,False,3,2023
UFC 289: Nunes vs. Aldana,2023-06-10,Marc-Andre Barriault,Eryk Anders,3,0.65,10,0.0,0.0,0.0,0.0,26.708333333333332,0.47063142437591776,0.08333333333333333,0.25,0.041666666666666664,0.08333333333333333,31.666666666666668,2.4,0,10,15,0.0,0.0,0.0,0.0,16.026315789473685,0.47392996108949415,0.5,0.2638888888888889,0.02631578947368421,0.18421052631578946,70.28947368421052,2.533333333333333,0,15,73.0,74.0,73.0,75.0,0.0,0.0,42.734649122807014,0.2675438596491228,5,-1.0,0.0,Middleweight Bout,0.4,False,3,2023
UFC 289: Nunes vs. Aldana,2023-06-10,Nassourdine Imavov,Chris Curtis,2,0.55,6,0.0,0.0,0.0,0.0,21.11111111111111,0.5135135135135135,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.0,47.388888888888886,3.0,0,6,6,0.0,0.0,0.0,0.0,24.285714285714285,0.47685834502103785,0.0,0.0,0.0,0.21428571428571427,6.285714285714286,2.3333333333333335,0,6,75.0,75.0,70.0,75.0,0.0,0.0,45.39682539682539,0.21428571428571427,0,0.0,5.0,Middleweight Bout,0.4,False,3,2023
UFC 289: Nunes vs. Aldana,2023-06-10,Miranda Maverick,Jasmine Jasudavicius,2,0.5,6,0.0,0.0,0.0,0.0,18.0,0.44189852700491,0.8666666666666667,0.6190476190476191,0.13333333333333333,0.0,77.53333333333333,2.5,0,6,3,0.0,0.0,0.0,0.0,11.666666666666666,0.39622641509433965,0.6666666666666666,0.35294117647058826,0.0,0.0,141.33333333333334,3.0,0,3,63.0,65.0,67.0,68.0,0.0,0.0,29.666666666666664,0.0,3,-3.0,-4.0,Women's Flyweight Bout,0.4,False,3,2023
UFC 289: Nunes vs. Aldana,2023-06-10,Aiemann Zahabi,Aoriqileng,3,0.6,5,0.0,0.0,0.0,0.0,13.923076923076923,0.43614457831325304,0.07692307692307693,0.16666666666666666,0.0,0.15384615384615385,12.23076923076923,2.6,0,5,4,0.0,0.0,0.0,0.0,29.0,0.4865771812080537,0.5,0.45454545454545453,0.0,0.1,29.3,2.5,0,4,68.0,68.0,67.0,69.0,0.0,0.0,42.92307692307692,0.25384615384615383,1,-1.0,1.0,Bantamweight Bout,0.4,False,3,2023
UFC 289: Nunes vs. Aldana,2023-06-10,Kyle Nelson,Blake Bilder,2,0.5,6,0.0,0.0,0.0,0.0,11.666666666666666,0.44529262086513993,0.4666666666666667,0.23333333333333334,0.26666666666666666,0.0,59.86666666666667,2.5,0,6,1,0.0,0.0,0.0,0.0,37.0,0.5842105263157895,0.3333333333333333,0.14285714285714285,0.0,0.0,34.333333333333336,3.0,0,1,71.0,71.0,68.0,68.0,0.0,0.0,48.666666666666664,0.0,5,3.0,3.0,Featherweight Bout,0.4,False,3,2023
